timestamp,temp_C_1,rh_pct_1,pres_hPa_1,eCO2_1,TVOC_1,AQI_1,scd_CO2_2,scd_T_2,scd_RH_2,aht_T_2,aht_RH_2,pres_hPa_2,temp_C_3,rh_pct_3,pres_hPa_3,CO2_ppm_3,scd_CO2_5,scd_T_5,scd_RH_5,aht_T_5,aht_RH_5,pres_hPa_5,PM1_5,PM25_5,PM4_5,PM10_5
2026-06-18 10:05:05,29.9,34.06,,809.6,324.8,3.0,,,,26.61,47.41,,,,,350.0,426.13,25.6,44.5,,,,,,,
2026-06-18 10:05:20,29.86,34.04,,810.2,327.0,3.0,,,,26.61,47.41,,,,,350.0,426.0,25.51,44.5,,,,,,,
2026-06-18 10:05:35,29.8,34.14,,809.6,325.8,3.0,,,,26.61,47.41,,,,,350.0,424.27,25.59,44.5,,,,,,,
2026-06-18 10:05:50,29.8,34.16,,806.0,314.2,3.0,,,,26.61,47.41,,,,,350.0,424.0,25.6,44.59,,,,,,,
2026-06-18 10:06:05,29.8,34.1,,808.4,321.0,3.0,,,,26.61,47.41,,,,,350.0,424.0,25.51,44.6,,,,,,,
2026-06-18 10:06:20,29.8,34.1,,811.6,331.8,3.0,,,,26.61,47.41,,,,,350.0,424.0,25.5,44.6,,,,,,,
2026-06-18 10:06:35,29.8,34.14,,811.4,330.4,3.0,,,,26.61,47.41,,,,,350.0,424.87,25.5,44.69,,,,,,,
2026-06-18 10:06:50,29.8,34.2,,810.8,327.8,3.0,,,,26.61,47.41,,,,,350.0,425.0,25.5,44.7,,,,,,,
2026-06-18 10:07:05,29.8,34.24,,810.6,328.2,3.0,,,,26.61,47.41,,,,,350.0,425.0,25.5,44.79,,,,,,,
2026-06-18 10:07:20,29.8,34.34,,811.4,330.8,3.0,,,,26.61,47.41,,,,,350.0,423.27,25.59,44.8,,,,,,,
2026-06-18 10:07:35,29.8,34.4,,809.4,324.2,3.0,,,,26.61,47.41,,,,,350.0,421.27,25.6,44.8,,,,,,,
2026-06-18 10:07:50,29.76,34.4,,807.6,319.6,3.0,,,,26.61,47.41,,,,,350.0,421.87,25.51,44.8,,,,,,,
2026-06-18 10:08:05,29.74,34.4,,806.8,317.2,3.0,,,,26.61,47.41,,,,,350.0,420.27,25.59,44.89,,,,,,,
2026-06-18 10:08:20,29.8,34.4,,811.4,330.0,3.0,,,,26.61,47.41,,,,,350.0,420.87,25.6,44.9,,,,,,,
2026-06-18 10:08:35,29.8,34.44,,809.2,324.2,3.0,,,,26.61,47.41,,,,,350.0,421.87,25.69,44.81,,,,,,,
2026-06-18 10:08:50,29.8,34.54,,807.8,319.0,3.0,,,,26.61,47.41,,,,,350.0,418.53,25.7,44.71,,,,,,,
2026-06-18 10:09:05,29.84,34.56,,814.0,336.6,3.0,,,,26.61,47.41,,,,,350.0,418.87,25.61,44.79,,,,,,,
2026-06-18 10:09:20,29.9,34.42,,812.6,333.0,3.0,,,,26.61,47.41,,,,,350.0,417.27,25.6,44.8,,,,,,,
2026-06-18 10:09:35,29.86,34.3,,808.0,320.2,3.0,,,,26.61,47.41,,,,,350.0,416.13,25.6,44.8,,,,,,,
2026-06-18 10:09:50,29.8,34.38,,808.6,321.6,3.0,,,,26.61,47.41,,,,,350.0,418.6,25.6,44.71,,,,,,,
2026-06-18 10:10:05,29.84,34.46,,804.6,310.4,3.0,,,,26.61,47.41,,,,,350.0,418.13,25.6,44.79,,,,,,,
2026-06-18 10:10:20,29.9,34.36,,804.8,310.4,3.0,,,,26.61,47.41,,,,,350.0,418.0,25.6,44.8,,,,,,,
2026-06-18 10:10:35,29.9,34.3,,807.6,318.8,3.0,,,,26.61,47.41,,,,,350.0,418.87,25.69,44.71,,,,,,,
2026-06-18 10:10:50,29.86,34.3,,803.6,311.6,3.0,,,,26.61,47.41,,,,,350.0,420.73,25.61,44.7,,,,,,,
2026-06-18 10:11:05,29.8,34.34,,798.8,300.4,3.0,,,,26.61,47.41,,,,,351.07,420.13,25.69,44.7,,,,,,,
2026-06-18 10:11:20,29.8,34.4,,805.6,314.4,3.0,,,,26.61,47.41,,,,,357.47,418.27,25.61,44.79,,,,,,,
2026-06-18 10:11:35,29.76,34.4,,805.4,313.6,3.0,,,,26.61,47.41,,,,,353.47,419.73,25.6,44.8,,,,,,,
2026-06-18 10:11:50,29.74,34.4,,808.4,322.8,3.0,,,,26.61,47.41,,,,,350.0,419.13,25.6,44.71,,,,,,,
2026-06-18 10:12:05,29.76,34.44,,808.4,321.8,3.0,,,,26.61,47.41,,,,,350.0,419.0,25.69,44.7,,,,,,,
2026-06-18 10:12:20,29.7,34.5,,804.5,309.88,3.0,,,,26.61,47.41,,,,,350.0,419.87,25.61,44.7,,,,,,,
2026-06-18 10:12:35,29.73,34.5,,804.0,310.0,3.0,,,,26.61,47.41,,,,,350.0,420.87,25.6,44.79,,,,,,,
2026-06-18 10:12:50,29.8,34.47,,803.33,308.33,3.0,,,,26.61,47.41,,,,,350.0,422.73,25.6,44.8,,,,,,,
2026-06-18 10:13:05,29.77,34.43,,811.0,328.67,3.0,,,,26.61,47.41,,,,,350.0,423.0,25.6,44.71,,,,,,,
2026-06-18 10:13:20,29.73,34.5,,805.67,313.67,3.0,,,,26.61,47.41,,,,,350.0,423.0,25.69,44.7,,,,,,,
2026-06-18 10:13:35,29.8,34.5,,807.33,318.0,3.0,,,,26.61,47.41,,,,,350.0,424.73,25.61,44.61,,,,,,,
2026-06-18 10:13:50,29.8,34.47,,808.33,321.0,3.0,,,,26.61,47.41,,,,,350.0,424.13,25.6,44.69,,,,,,,
2026-06-18 10:14:05,29.77,34.4,,807.33,318.33,3.0,,,,26.61,47.41,,,,,350.0,424.0,25.6,44.61,,,,,,,
2026-06-18 10:14:20,29.7,34.43,,804.33,310.0,3.0,,,,26.61,47.41,,,,,350.0,424.0,25.6,44.69,,,,,,,
2026-06-18 10:14:35,29.7,34.5,,805.33,312.33,3.0,,,,26.61,47.41,,,,,350.0,423.13,25.51,44.79,,,,,,,
2026-06-18 10:14:50,29.7,34.5,,807.33,317.0,3.0,,,,26.61,47.41,,,,,350.0,423.0,25.5,44.71,,,,,,,
2026-06-18 10:15:05,29.67,34.5,,808.0,320.0,3.0,,,,26.61,47.41,,,,,350.0,421.27,25.5,44.79,,,,,,,
2026-06-18 10:15:20,29.6,34.53,,803.67,309.0,3.0,,,,26.61,47.41,,,,,350.0,423.6,25.5,44.8,,,,,,,
2026-06-18 10:15:35,29.57,34.6,,802.67,305.33,3.0,,,,26.61,47.41,,,,,350.0,421.4,25.41,44.71,,,,,,,
2026-06-18 10:15:50,29.53,34.63,,802.67,304.67,3.0,,,,26.61,47.41,,,,,350.0,421.0,25.49,44.7,,,,,,,
2026-06-18 10:16:05,29.57,34.67,,805.33,313.67,3.0,,,,26.61,47.41,,,,,350.0,421.0,25.5,44.79,,,,,,,
2026-06-18 10:16:20,29.53,34.6,,806.67,316.67,3.0,,,,26.61,47.41,,,,,350.0,424.47,25.5,44.71,,,,,,,
2026-06-18 10:16:35,29.6,34.6,,803.33,306.33,3.0,,,,26.61,47.41,,,,,350.0,425.0,25.5,44.61,,,,,,,
2026-06-18 10:16:50,29.6,34.57,,799.33,298.67,3.0,,,,26.61,47.41,,,,,350.0,425.0,25.5,44.69,,,,,,,
2026-06-18 10:17:05,29.63,34.47,,795.67,291.67,3.0,,,,26.61,47.41,,,,,350.0,425.87,25.5,44.61,,,,,,,
2026-06-18 10:17:20,29.7,34.37,,800.33,298.67,3.0,,,,26.61,47.41,,,,,350.0,426.0,25.5,44.6,,,,,,,
2026-06-18 10:17:35,29.67,34.33,,801.67,302.67,3.0,,,,26.61,47.41,,,,,350.0,426.87,25.5,44.69,,,,,,,
2026-06-18 10:17:50,29.6,34.4,,801.33,302.0,3.0,,,,26.61,47.41,,,,,350.0,426.13,25.5,44.79,,,,,,,
2026-06-18 10:18:05,29.6,34.4,,806.0,314.0,3.0,,,,26.61,47.41,,,,,350.0,424.27,25.41,44.8,,,,,,,
2026-06-18 10:18:20,29.6,34.43,,804.0,308.67,3.0,,,,26.61,47.41,,,,,350.0,425.73,25.49,44.71,,,,,,,
2026-06-18 10:18:35,29.57,34.53,,801.67,302.33,3.0,,,,26.61,47.41,,,,,350.0,425.13,25.41,44.79,,,,,,,
2026-06-18 10:18:50,29.53,34.6,,804.67,310.33,3.0,,,,26.61,47.41,,,,,350.0,424.13,25.4,44.8,,,,,,,
2026-06-18 10:19:05,29.57,34.57,,803.0,306.0,3.0,,,,26.61,47.41,,,,,350.0,425.73,25.4,44.8,,,,,,,
2026-06-18 10:19:20,29.5,34.53,,804.33,309.33,3.0,,,,26.61,47.41,,,,,350.0,425.13,25.4,44.8,,,,,,,
2026-06-18 10:19:35,29.47,34.6,,807.67,318.33,3.0,,,,26.61,47.41,,,,,350.0,424.13,25.4,44.89,,,,,,,
2026-06-18 10:19:50,29.43,34.63,,798.33,295.67,3.0,,,,26.61,47.41,,,,,350.0,423.13,25.49,44.73,,,,,,,
2026-06-18 10:20:05,29.47,34.67,,797.33,297.67,3.0,,,,26.61,47.41,,,,,350.0,424.73,25.59,44.7,,,,,,,
2026-06-18 10:20:20,29.43,34.63,,805.33,312.67,3.0,,,,26.61,47.41,,,,,350.0,426.73,25.6,44.7,,,,,,,
2026-06-18 10:20:35,29.53,34.67,,805.67,313.33,3.0,,,,26.61,47.41,,,,,350.0,426.13,25.6,44.7,,,,,,,
2026-06-18 10:20:50,29.6,34.6,,809.0,323.67,3.0,,,,26.61,47.41,,,,,350.0,430.33,25.69,44.7,,,,,,,
2026-06-18 10:21:05,29.6,34.6,,804.33,312.33,3.0,,,,26.61,47.41,,,,,350.0,430.13,25.61,44.79,,,,,,,
2026-06-18 10:21:20,29.67,34.57,,799.67,302.0,3.0,,,,26.61,47.41,,,,,350.0,433.47,25.69,44.71,,,,,,,
2026-06-18 10:21:35,29.83,34.47,,809.33,325.0,3.0,,,,26.61,47.41,,,,,350.0,434.0,25.61,44.79,,,,,,,
2026-06-18 10:21:50,29.87,34.43,,809.67,325.67,3.0,,,,26.61,47.41,,,,,350.0,434.87,25.6,44.8,,,,,,,
2026-06-18 10:22:05,29.83,34.47,,809.0,323.33,3.0,,,,26.61,47.41,,,,,350.0,434.13,25.6,44.71,,,,,,,
2026-06-18 10:22:20,29.87,34.4,,807.67,319.67,3.0,,,,26.61,47.41,,,,,350.0,434.87,25.6,44.79,,,,,,,
2026-06-18 10:22:35,29.83,34.4,,805.67,313.33,3.0,,,,26.61,47.41,,,,,350.0,435.87,25.6,44.8,,,,,,,
2026-06-18 10:22:50,29.83,34.43,,806.0,315.0,3.0,,,,26.61,47.41,,,,,350.0,435.13,25.69,44.71,,,,,,,
2026-06-18 10:23:05,29.73,34.5,,800.67,302.67,3.0,,,,26.61,47.41,,,,,350.0,435.87,25.7,44.7,,,,,,,
2026-06-18 10:23:20,29.8,34.5,,799.0,301.0,3.0,,,,26.61,47.41,,,,,350.0,435.13,25.7,44.7,,,,,,,
2026-06-18 10:23:35,29.77,34.5,,807.0,317.33,3.0,,,,26.61,47.41,,,,,350.0,435.87,25.61,44.79,,,,,,,
2026-06-18 10:23:50,29.73,34.5,,804.67,310.33,3.0,,,,26.61,47.41,,,,,350.0,436.0,25.69,44.71,,,,,,,
2026-06-18 10:24:05,29.8,34.53,,807.0,316.0,3.0,,,,26.61,47.41,,,,,350.0,436.0,25.79,44.7,,,,,,,
2026-06-18 10:24:20,29.83,34.6,,807.33,317.67,3.0,,,,26.61,47.41,,,,,350.0,436.0,25.8,44.7,,,,,,,
2026-06-18 10:24:35,29.9,34.57,,811.0,330.0,3.0,,,,26.61,47.41,,,,,350.0,437.73,25.89,44.61,,,,,,,
2026-06-18 10:24:50,29.93,34.5,,811.67,331.33,3.0,,,,26.61,47.41,,,,,350.0,437.13,25.99,44.6,,,,,,,
2026-06-18 10:25:05,30.0,34.5,,814.0,337.67,3.0,,,,26.61,47.41,,,,,350.0,436.13,25.91,44.69,,,,,,,
2026-06-18 10:25:20,30.0,34.47,,809.0,324.0,3.0,,,,26.61,47.41,,,,,350.0,434.27,25.9,44.79,,,,,,,
2026-06-18 10:25:35,30.0,34.4,,812.33,333.0,3.0,,,,26.61,47.41,,,,,350.0,434.87,25.99,44.8,,,,,,,
2026-06-18 10:25:50,29.93,34.53,,816.0,342.67,3.0,,,,26.61,47.41,,,,,350.0,435.87,26.09,44.8,,,,,,,
2026-06-18 10:26:05,29.83,34.83,,817.0,347.0,3.0,,,,26.61,47.41,,,,,350.0,434.27,26.19,44.8,,,,,,,
2026-06-18 10:26:20,29.93,34.93,,814.67,339.67,3.0,,,,26.61,47.41,,,,,350.0,435.73,26.2,44.89,,,,,,,
2026-06-18 10:26:35,30.0,35.03,,812.33,332.67,3.0,,,,26.61,47.41,,,,,350.0,436.0,26.2,44.99,,,,,,,
2026-06-18 10:26:50,30.03,35.1,,808.67,322.67,3.0,,,,26.61,47.41,,,,,350.0,436.87,26.2,45.09,,,,,,,
2026-06-18 10:27:05,30.1,35.1,,810.33,327.0,3.0,,,,26.61,47.41,,,,,350.0,436.13,26.2,45.1,,,,,,,
2026-06-18 10:27:20,30.13,35.1,,816.67,346.0,3.0,,,,26.61,47.41,,,,,350.0,436.87,26.2,45.1,,,,,,,
2026-06-18 10:27:35,30.2,35.13,,820.33,356.67,3.0,,,,26.61,47.41,,,,,350.0,441.33,26.2,45.19,,,,,,,
2026-06-18 10:27:50,30.23,35.17,,819.33,353.33,3.0,,,,26.61,47.41,,,,,350.0,439.4,26.29,45.29,,,,,,,
2026-06-18 10:28:05,30.27,35.13,,816.33,345.0,3.0,,,,26.61,47.41,,,,,350.0,439.87,26.3,45.39,,,,,,,
2026-06-18 10:28:20,30.23,35.3,,817.0,347.0,3.0,,,,26.61,47.41,,,,,350.0,440.0,26.21,45.49,,,,,,,
2026-06-18 10:28:35,30.3,35.53,,817.33,348.33,3.0,,,,26.61,47.41,,,,,350.0,441.73,26.29,45.5,,,,,,,
2026-06-18 10:28:50,30.33,35.63,,818.0,350.33,3.0,,,,26.61,47.41,,,,,350.0,443.73,26.3,45.5,,,,,,,
2026-06-18 10:29:05,30.37,35.7,,818.0,349.33,3.0,,,,26.61,47.41,,,,,350.0,444.87,26.39,45.41,,,,,,,
2026-06-18 10:29:20,30.33,35.7,,817.33,348.33,3.0,,,,26.61,47.41,,,,,350.0,445.87,26.4,45.49,,,,,,,
2026-06-18 10:29:35,30.4,35.7,,816.0,344.33,3.0,,,,26.61,47.41,,,,,350.0,448.6,26.49,45.59,,,,,,,
2026-06-18 10:29:50,30.43,35.7,,817.33,347.0,3.0,,,,26.62,47.42,,,,,350.0,449.87,26.5,45.51,,,,,,,
2026-06-18 10:30:05,30.5,35.7,,820.33,356.67,3.0,,,,26.62,47.42,,,,,350.0,453.47,26.5,45.59,,,,,,,
2026-06-18 10:30:20,30.5,35.7,,819.67,355.67,3.0,,,,26.62,47.42,,,,,350.0,454.87,26.59,45.6,,,,,,,
2026-06-18 10:30:35,30.5,35.7,,817.33,347.67,3.0,,,,26.62,47.42,,,,,350.0,455.87,26.6,45.51,,,,,,,
2026-06-18 10:30:50,30.5,35.73,,817.67,348.67,3.0,,,,26.62,47.42,,,,,350.0,458.6,26.6,45.5,,,,,,,
2026-06-18 10:31:05,30.5,35.8,,818.67,352.33,3.0,,,,26.62,47.42,,,,,350.0,458.13,26.6,45.59,,,,,,,
2026-06-18 10:31:20,30.5,35.77,,820.67,357.33,3.0,,,,26.62,47.42,,,,,350.0,459.73,26.6,45.69,,,,,,,
2026-06-18 10:31:35,30.5,35.73,,821.0,358.33,3.0,,,,26.62,47.42,,,,,350.0,464.33,26.6,45.61,,,,,,,
2026-06-18 10:31:50,30.5,35.83,,824.33,368.0,3.0,,,,26.62,47.42,,,,,350.0,466.73,26.69,45.6,,,,,,,
2026-06-18 10:32:05,30.47,35.93,,819.0,353.0,3.0,,,,26.62,47.42,,,,,350.0,469.6,26.7,45.6,,,,,,,
2026-06-18 10:32:20,30.43,35.97,,821.33,358.0,3.0,,,,26.62,47.42,,,,,350.0,469.13,26.7,45.6,,,,,,,
2026-06-18 10:32:35,30.53,35.93,,824.0,366.33,3.0,,,,26.62,47.42,,,,,350.0,467.27,26.7,45.6,,,,,,,
2026-06-18 10:32:50,30.6,35.97,,822.0,360.67,3.0,,,,26.62,47.42,,,,,350.0,467.0,26.7,45.69,,,,,,,
2026-06-18 10:33:05,30.57,35.9,,825.33,370.33,3.0,,,,26.62,47.42,,,,,350.0,466.13,26.7,45.7,,,,,,,
2026-06-18 10:33:20,30.53,35.9,,825.0,369.67,3.0,,,,26.62,47.42,,,,,350.0,469.47,26.61,45.79,,,,,,,
2026-06-18 10:33:35,30.57,35.9,,825.67,371.67,3.0,,,,26.62,47.42,,,,,350.0,471.73,26.6,45.8,,,,,,,
2026-06-18 10:33:50,30.53,35.9,,824.67,369.33,3.0,,,,26.62,47.42,,,,,350.0,472.87,26.6,45.8,,,,,,,
2026-06-18 10:34:05,30.6,35.97,,830.0,385.0,3.0,,,,26.62,47.42,,,,,350.0,473.87,26.69,45.8,,,,,,,
2026-06-18 10:34:20,30.6,36.07,,832.67,394.0,3.0,,,,26.62,47.42,,,,,350.0,474.87,26.7,45.8,,,,,,,
2026-06-18 10:34:35,30.6,36.03,,829.33,382.33,3.0,,,,26.62,47.42,,,,,350.0,472.4,26.7,45.8,,,,,,,
2026-06-18 10:34:50,30.6,36.1,,831.33,390.0,3.0,,,,26.62,47.42,,,,,350.0,470.27,26.7,45.71,,,,,,,
2026-06-18 10:35:05,30.6,36.07,,838.0,412.0,3.0,,,,26.62,47.42,,,,,350.0,470.0,26.7,45.7,,,,,,,
2026-06-18 10:35:20,30.6,36.03,,836.33,406.0,3.0,,,,26.62,47.42,,,,,350.0,470.0,26.7,45.79,,,,,,,
2026-06-18 10:35:35,30.63,36.1,,835.33,401.33,3.0,,,,26.62,47.42,,,,,350.13,472.6,26.7,45.8,,,,,,,
2026-06-18 10:35:50,30.7,36.07,,838.67,412.33,3.0,,,,26.62,47.42,,,,,350.87,473.87,26.61,45.89,,,,,,,
2026-06-18 10:36:05,30.67,36.0,,835.67,404.0,3.0,,,,26.62,47.42,,,,,350.0,477.47,26.6,45.9,,,,,,,
2026-06-18 10:36:20,30.53,36.07,,836.0,404.67,3.0,,,,26.62,47.42,,,,,350.0,474.53,26.6,45.99,,,,,,,
2026-06-18 10:36:35,30.43,36.27,,837.33,408.33,3.0,,,,26.62,47.42,,,,,350.4,474.0,26.6,46.0,,,,,,,
2026-06-18 10:36:50,30.5,36.43,,837.33,409.0,3.0,,,,26.62,47.42,,,,,352.6,472.27,26.51,46.09,,,,,,,
2026-06-18 10:37:05,30.5,36.5,,839.0,414.0,3.0,,,,26.62,47.42,,,,,350.0,472.0,26.5,46.19,,,,,,,
2026-06-18 10:37:20,30.47,36.53,,839.67,415.67,3.0,,,,26.62,47.42,,,,,350.0,473.73,26.5,46.29,,,,,,,
2026-06-18 10:37:35,30.43,36.6,,843.67,427.0,3.0,,,,26.62,47.42,,,,,350.0,475.73,26.5,46.21,,,,,,,
2026-06-18 10:37:50,30.47,36.63,,838.0,410.0,3.0,,,,26.62,47.42,,,,,350.0,480.33,26.5,46.29,,,,,,,
2026-06-18 10:38:05,30.43,36.7,,835.0,401.67,3.0,,,,26.62,47.42,,,,,350.0,479.27,26.5,46.3,,,,,,,
2026-06-18 10:38:20,30.47,36.67,,839.0,414.33,3.0,,,,26.62,47.42,,,,,350.0,479.87,26.5,46.3,,,,,,,
2026-06-18 10:38:35,30.43,36.6,,836.67,406.0,3.0,,,,26.62,47.42,,,,,350.0,478.27,26.5,46.3,,,,,,,
2026-06-18 10:38:50,30.5,36.57,,841.0,419.33,3.0,,,,26.62,47.42,,,,,350.0,479.73,26.5,46.3,,,,,,,
2026-06-18 10:39:05,30.53,36.5,,845.33,433.67,3.0,,,,26.62,47.42,,,,,350.0,480.0,26.5,46.3,,,,,,,
2026-06-18 10:39:20,30.6,36.47,,849.33,447.0,3.0,,,,26.62,47.42,,,,,350.0,481.73,26.5,46.3,,,,,,,
2026-06-18 10:39:35,30.6,36.37,,848.67,445.0,3.0,,,,26.62,47.42,,,,,350.0,482.0,26.59,46.21,,,,,,,
2026-06-18 10:39:50,30.6,36.3,,847.67,440.67,3.0,,,,26.62,47.42,,,,,350.0,482.87,26.6,46.2,,,,,,,
2026-06-18 10:40:05,30.6,36.3,,843.33,425.33,3.0,,,,26.62,47.42,,,,,350.0,483.0,26.51,46.2,,,,,,,
2026-06-18 10:40:20,30.6,36.27,,845.33,433.0,3.0,,,,26.62,47.42,,,,,350.0,481.27,26.41,46.2,,,,,,,
2026-06-18 10:40:35,30.57,36.2,,846.33,437.0,3.0,,,,26.62,47.42,,,,,350.0,482.73,26.4,46.2,,,,,,,
2026-06-18 10:40:50,30.53,36.2,,845.0,431.33,3.0,,,,26.62,47.42,,,,,350.0,483.0,26.31,46.29,,,,,,,
2026-06-18 10:41:05,30.57,36.2,,847.67,440.0,3.0,,,,26.62,47.42,,,,,350.0,484.73,26.3,46.21,,,,,,,
2026-06-18 10:41:20,30.5,36.2,,844.67,431.33,3.0,,,,26.62,47.42,,,,,350.0,486.73,26.39,46.2,,,,,,,
2026-06-18 10:41:35,30.5,36.17,,845.0,432.67,3.0,,,,26.62,47.42,,,,,350.0,487.87,26.31,46.11,,,,,,,
2026-06-18 10:41:50,30.5,36.07,,847.0,438.33,3.0,,,,26.62,47.42,,,,,350.0,489.73,26.3,46.19,,,,,,,
2026-06-18 10:42:05,30.5,36.0,,844.0,429.67,3.0,,,,26.62,47.42,,,,,350.0,490.87,26.21,46.2,,,,,,,
2026-06-18 10:42:20,30.47,36.0,,839.0,413.67,3.0,,,,26.62,47.42,,,,,350.0,491.87,26.2,46.29,,,,,,,
2026-06-18 10:42:35,30.37,36.0,,842.0,422.67,3.0,,,,26.62,47.42,,,,,350.0,492.0,26.2,46.3,,,,,,,
2026-06-18 10:42:50,30.33,36.03,,842.67,426.0,3.0,,,,26.62,47.42,,,,,350.0,491.13,26.11,46.3,,,,,,,
2026-06-18 10:43:05,30.4,36.13,,842.0,423.33,3.0,,,,26.62,47.42,,,,,350.0,491.0,26.19,46.3,,,,,,,
2026-06-18 10:43:20,30.37,36.2,,843.0,425.0,3.0,,,,26.62,47.42,,,,,350.0,491.0,26.2,46.3,,,,,,,
2026-06-18 10:43:35,30.3,36.17,,838.33,411.0,3.0,,,,26.62,47.42,,,,,350.0,491.0,26.11,46.3,,,,,,,
2026-06-18 10:43:50,30.33,36.07,,841.0,419.67,3.0,,,,26.62,47.42,,,,,350.0,491.0,26.1,46.3,,,,,,,
2026-06-18 10:44:05,30.4,36.0,,841.0,420.0,3.0,,,,26.62,47.42,,,,,350.0,490.13,26.1,46.3,,,,,,,
2026-06-18 10:44:20,30.4,36.0,,840.67,418.0,3.0,,,,26.62,47.42,,,,,350.0,489.13,26.1,46.3,,,,,,,
2026-06-18 10:44:35,30.37,36.03,,839.0,414.0,3.0,,,,26.62,47.42,,,,,350.0,489.0,26.1,46.3,,,,,,,
2026-06-18 10:44:50,30.33,36.07,,836.67,405.33,3.0,,,,26.62,47.42,,,,,350.0,491.6,26.1,46.3,,,,,,,
2026-06-18 10:45:05,30.4,36.0,,836.67,406.0,3.0,,,,26.62,47.42,,,,,350.0,492.0,26.1,46.3,,,,,,,
2026-06-18 10:45:20,30.4,36.0,,838.67,412.67,3.0,,,,26.62,47.42,,,,,350.0,490.27,26.1,46.21,,,,,,,
2026-06-18 10:45:35,30.37,35.97,,836.33,406.0,3.0,,,,26.62,47.42,,,,,350.0,490.87,26.1,46.11,,,,,,,
2026-06-18 10:45:50,30.33,35.87,,836.0,404.0,3.0,,,,26.62,47.42,,,,,350.0,491.0,26.1,46.1,,,,,,,
2026-06-18 10:46:05,30.43,35.77,,847.0,439.0,3.0,,,,26.62,47.42,,,,,350.0,491.87,26.1,46.1,,,,,,,
2026-06-18 10:46:20,30.47,35.67,,839.67,416.33,3.0,,,,26.62,47.42,,,,,350.0,492.87,26.1,46.1,,,,,,,
2026-06-18 10:46:35,30.4,35.57,,837.0,407.0,3.0,,,,26.62,47.42,,,,,350.0,493.0,26.1,46.01,,,,,,,
2026-06-18 10:46:50,30.4,35.5,,837.33,408.0,3.0,,,,26.62,47.42,,,,,350.0,488.67,26.1,46.0,,,,,,,
2026-06-18 10:47:05,30.4,35.5,,839.67,414.67,3.0,,,,26.62,47.42,,,,,350.0,488.87,26.1,46.0,,,,,,,
2026-06-18 10:47:20,30.43,35.47,,844.67,430.33,3.0,,,,26.62,47.42,,,,,350.0,491.6,26.1,45.91,,,,,,,
2026-06-18 10:47:35,30.47,35.4,,841.67,422.67,3.0,,,,26.62,47.42,,,,,350.0,490.27,26.1,45.9,,,,,,,
2026-06-18 10:47:50,30.4,35.37,,832.0,391.0,3.0,,,,26.62,47.42,,,,,350.0,488.27,26.1,45.81,,,,,,,
2026-06-18 10:48:05,30.4,35.33,,837.67,408.33,3.0,,,,26.62,47.42,,,,,350.0,489.73,26.1,45.8,,,,,,,
2026-06-18 10:48:20,30.43,35.33,,838.67,412.0,3.0,,,,26.62,47.42,,,,,350.0,488.27,26.1,45.71,,,,,,,
2026-06-18 10:48:35,30.47,35.2,,839.33,413.67,3.0,,,,26.62,47.42,,,,,350.0,488.87,26.1,45.7,,,,,,,
2026-06-18 10:48:50,30.43,35.17,,835.67,402.33,3.0,,,,26.62,47.42,,,,,350.0,488.13,26.1,45.7,,,,,,,
2026-06-18 10:49:05,30.47,35.1,,839.0,413.33,3.0,,,,26.62,47.42,,,,,350.0,488.0,26.1,45.61,,,,,,,
2026-06-18 10:49:20,30.37,35.13,,836.0,405.0,3.0,,,,26.62,47.42,,,,,350.0,488.0,26.1,45.6,,,,,,,
2026-06-18 10:49:35,30.33,35.17,,833.0,395.67,3.0,,,,26.62,47.42,,,,,350.0,488.87,26.01,45.6,,,,,,,
2026-06-18 10:49:50,30.4,35.07,,839.67,415.33,3.0,,,,26.62,47.42,,,,,350.0,488.13,26.09,45.6,,,,,,,
2026-06-18 10:50:05,30.4,35.0,,839.0,414.0,3.0,,,,26.62,47.42,,,,,350.0,487.13,26.01,45.6,,,,,,,
2026-06-18 10:50:20,30.37,35.0,,834.67,401.0,3.0,,,,26.62,47.42,,,,,350.0,487.0,26.0,45.51,,,,,,,
2026-06-18 10:50:35,30.3,34.97,,831.67,391.67,3.0,,,,26.62,47.42,,,,,350.0,488.73,26.0,45.5,,,,,,,
2026-06-18 10:50:50,30.3,34.9,,828.0,380.0,3.0,,,,26.62,47.42,,,,,350.0,489.87,26.0,45.5,,,,,,,
2026-06-18 10:51:05,30.3,34.9,,828.33,381.0,3.0,,,,26.62,47.42,,,,,350.0,490.87,26.0,45.5,,,,,,,
2026-06-18 10:51:20,30.3,34.87,,828.0,380.0,3.0,,,,26.62,47.42,,,,,350.0,490.13,26.0,45.5,,,,,,,
2026-06-18 10:51:35,30.3,34.83,,834.0,398.0,3.0,,,,26.62,47.42,,,,,350.0,490.87,26.0,45.41,,,,,,,
2026-06-18 10:51:50,30.3,34.9,,832.33,392.33,3.0,,,,26.62,47.42,,,,,350.0,491.0,26.0,45.4,,,,,,,
2026-06-18 10:52:05,30.27,34.87,,830.67,386.67,3.0,,,,26.62,47.42,,,,,350.0,489.27,26.0,45.31,,,,,,,
2026-06-18 10:52:20,30.23,34.8,,833.67,397.33,3.0,,,,26.62,47.42,,,,,350.0,487.27,26.0,45.3,,,,,,,
2026-06-18 10:52:35,30.33,34.73,,835.67,404.0,3.0,,,,26.62,47.42,,,,,350.0,485.27,26.0,45.21,,,,,,,
